1014979.687500, -7752.240234, -25638.449219, 0, 158
1014858.375000, -7766.458008, -25766.332031, 0, 158
1014755.687500, -7766.311523, -25909.021484, 0, 157
1014674.875000, -7748.316895, -26063.988281, 0, 157
1014621.750000, -7730.675293, -26229.816406, 0, 156
1014555.062500, -7712.607422, -26390.767578, 0, 156
1014451.562500, -7706.545410, -26535.503906, 0, 159
1014342.875000, -7704.633301, -26654.230469, 0, 154
1014261.625000, -7755.710449, -26742.490234, 0, 200
1014302.812500, -7697.648438, -26507.927734, 0, 161
1014276.437500, -7681.881836, -26333.833984, 0, 162
1014243.062500, -7689.130371, -26172.234375, 0, 151
1014200.562500, -7685.697266, -25997.449219, 0, 165
1014158.125000, -7697.750000, -25838.000000, 0, 151
1014113.187500, -7712.509277, -25679.117188, 0, 151
1014064.062500, -7727.113281, -25521.681641, 0, 151
1014014.187500, -7745.575195, -25364.437500, 0, 151
1013988.875000, -7806.080566, -25283.203125, 0, 200
1013876.375000, -7743.173340, -25282.425781, 0, 154
1013709.375000, -7737.261230, -25215.818359, 0, 165
1013543.250000, -7739.107422, -25146.341797, 0, 166
1013392.000000, -7752.104980, -25080.486328, 0, 151
1013242.375000, -7762.584473, -25010.896484, 0, 151
1013099.812500, -7773.504883, -24927.988281, 0, 151
1012958.125000, -7798.055176, -24843.265625, 0, 152
1012820.437500, -7817.407227, -24752.386719, 0, 151
1012685.062500, -7821.816895, -24658.119141, 0, 151
1012549.875000, -7835.092285, -24562.587891, 0, 151
1012416.875000, -7863.872559, -24465.242188, 0, 153
1012275.125000, -7851.966797, -24358.222656, 0, 164
1012137.000000, -7818.160156, -24254.007813, 0, 162
1012005.937500, -7813.854004, -24153.490234, 0, 151
1011863.937500, -7804.778320, -24044.218750, 0, 165
1011721.312500, -7805.610840, -23934.898438, 0, 165
1011578.812500, -7801.375488, -23825.416016, 0, 165
1011447.875000, -7798.708984, -23724.931641, 0, 151
1011316.500000, -7799.601563, -23602.033203, 0, 166
1011198.125000, -7803.968750, -23487.201172, 0, 151
1011063.750000, -7791.736816, -23368.906250, 0, 164
1010923.312500, -7783.871582, -23256.937500, 0, 165
1010797.062500, -7774.680176, -23156.240234, 0, 152
1010667.187500, -7763.828125, -23053.142578, 0, 160
1010526.375000, -7759.458008, -22941.968750, 0, 165
1010397.000000, -7761.397461, -22839.644531, 0, 151
1010261.062500, -7747.147949, -22723.685547, 0, 165
1010131.625000, -7737.481445, -22600.492188, 0, 165
1010011.500000, -7749.222656, -22487.296875, 0, 151
1009891.500000, -7755.624512, -22374.070313, 0, 151
1009771.375000, -7754.937012, -22260.806641, 0, 151
1009643.937500, -7739.998047, -22135.722656, 0, 165
1009518.562500, -7725.721191, -22008.164063, 0, 165
1009404.875000, -7725.251953, -21887.992188, 0, 151
1009295.187500, -7731.620117, -21765.609375, 0, 151
1009189.562500, -7742.725586, -21638.890625, 0, 151
1009085.937500, -7750.569824, -21510.412109, 0, 151
1008973.562500, -7754.066406, -21369.822266, 0, 166
1008862.375000, -7749.639648, -21228.503906, 0, 165
1008760.375000, -7752.128418, -21098.720703, 0, 151
1008657.687500, -7758.566895, -20969.679688, 0, 151
1008546.125000, -7754.470703, -20828.992188, 0, 165
1008433.875000, -7754.009766, -20688.144531, 0, 166
1008330.875000, -7759.500000, -20558.554688, 0, 151
1008227.812500, -7758.941406, -20411.421875, 0, 165
1008135.437500, -7761.296875, -20274.935547, 0, 151
1008031.062500, -7756.362305, -20128.630859, 0, 165
1007916.500000, -7755.302246, -19989.759766, 0, 166
1007808.500000, -7758.337402, -19864.957031, 0, 151
1007700.312500, -7758.396973, -19740.251953, 0, 151
1007584.062500, -7757.869141, -19603.031250, 0, 165
1007479.875000, -7772.561035, -19475.048828, 0, 151
1007376.562500, -7783.053711, -19346.349609, 0, 151
1007273.437500, -7783.520508, -19217.480469, 0, 151
1007161.937500, -7766.574707, -19078.482422, 0, 165
1007051.562500, -7747.225098, -18939.369141, 0, 164
1006949.000000, -7754.956055, -18810.001953, 0, 151
1006837.375000, -7757.872070, -18668.869141, 0, 165
1006725.187500, -7753.187500, -18528.365234, 0, 165
1006611.812500, -7753.272461, -18388.835938, 0, 165
1006496.375000, -7755.148438, -18250.808594, 0, 165
1006386.750000, -7765.008789, -18127.421875, 0, 151
1006266.125000, -7762.003906, -17994.125000, 0, 165
1006146.375000, -7743.038086, -17861.826172, 0, 165
1006036.250000, -7738.015137, -17738.800781, 0, 151
1005914.250000, -7746.794922, -17606.716797, 0, 165
1005798.812500, -7745.777344, -17488.552734, 0, 151
1005672.062500, -7745.920410, -17360.837891, 0, 166
1005551.750000, -7744.963867, -17247.474609, 0, 151
1005415.500000, -7738.963867, -17130.820313, 0, 165
1005287.625000, -7737.059570, -17026.437500, 0, 151
1005156.125000, -7740.145996, -16926.666016, 0, 151
1005020.437500, -7744.567871, -16832.751953, 0, 151
1004880.937500, -7747.022461, -16744.404297, 0, 151
1004738.000000, -7747.767578, -16661.625000, 0, 151
1004579.125000, -7749.214844, -16577.427734, 0, 165
1004418.375000, -7748.520020, -16496.679688, 0, 165
1004257.437500, -7750.253418, -16417.072266, 0, 165
1004109.250000, -7757.816406, -16344.128906, 0, 151
1003947.562500, -7747.098633, -16270.120117, 0, 164
1003787.500000, -7716.283203, -16201.689453, 0, 163
1003635.250000, -7725.794922, -16138.039063, 0, 151
1003482.812500, -7735.331055, -16074.373047, 0, 151
1003330.375000, -7754.055176, -16010.670898, 0, 152
1003166.687500, -7757.189941, -15936.072266, 0, 165
1003004.125000, -7749.222656, -15859.809570, 0, 165
1002841.312500, -7746.141602, -15783.189453, 0, 165
1002681.625000, -7726.814453, -15707.316406, 0, 163
1002532.312500, -7734.704590, -15636.867188, 0, 151
1002389.750000, -7736.765137, -15569.749023, 0, 151
1002384.375000, -7724.271973, -15686.585938, 0, 157
1002227.125000, -7681.890625, -15744.990234, 0, 160
1002073.562500, -7648.654297, -15807.693359, 0, 157
1001921.187500, -7606.236328, -15880.910156, 0, 162
1001776.937500, -7572.549316, -15958.496094, 0, 154
1001636.500000, -7525.816895, -16051.347656, 0, 163
1001522.187500, -7473.458984, -16157.226563, 0, 151
1001431.812500, -7418.067871, -16284.051758, 0, 152
1001380.375000, -7363.010254, -16444.322266, 0, 164
1001370.187500, -7325.142090, -16612.730469, 0, 160
1001389.062500, -7267.896484, -16780.367188, 0, 165
1001436.750000, -7234.989258, -16939.931641, 0, 157
1001494.125000, -7188.562988, -17098.421875, 0, 162
1001551.250000, -7174.172363, -17257.119141, 0, 157
1001606.937500, -7129.582031, -17416.148438, 0, 161
1001657.500000, -7077.684570, -17566.339844, 0, 155
1001706.062500, -7072.547852, -17718.992188, 0, 154
1001753.312500, -7055.495605, -17879.607422, 0, 158
1001804.375000, -7053.085938, -18040.830078, 0, 157
1001855.562500, -7010.057617, -18201.544922, 0, 162
1001903.312500, -6961.813965, -18350.328125, 0, 152
1001954.312500, -6961.813965, -18511.500000, 0, 157
1002005.250000, -6989.754395, -18670.802734, 0, 157
1002055.500000, -6968.030762, -18828.937500, 0, 155
1002105.937500, -6955.704590, -18989.302734, 0, 156
1002156.625000, -6947.645020, -19149.865234, 0, 156
1002207.812500, -6946.313477, -19310.863281, 0, 156
1002258.812500, -6944.912109, -19471.984375, 0, 156
1002312.312500, -6942.993164, -19632.224609, 0, 156
1002369.125000, -6944.307129, -19791.457031, 0, 156
1002428.625000, -6945.663574, -19949.613281, 0, 156
1002488.187500, -6944.137695, -20107.919922, 0, 153
1002547.750000, -6933.977539, -20265.677734, 0, 157
1002607.312500, -6934.050781, -20423.919922, 0, 156
1002666.187500, -6942.830078, -20582.445313, 0, 157
1002715.625000, -6946.130371, -20743.736328, 0, 156
1002758.812500, -6942.712402, -20907.208984, 0, 157
1002790.500000, -6939.689453, -21072.988281, 0, 156
1002819.750000, -6948.311035, -21239.072266, 0, 156
1002848.062500, -6948.589355, -21406.113281, 0, 157
1002872.250000, -6909.154297, -21565.421875, 0, 154
1002897.937500, -6940.927734, -21733.347656, 0, 164
1002923.250000, -6930.642090, -21898.781250, 0, 156
1002944.750000, -6969.117676, -22040.080078, 0, 200
1002923.250000, -6930.642090, -21898.781250, 0, 156
1002897.937500, -6940.927734, -21733.347656, 0, 164
1002872.250000, -6909.154297, -21565.421875, 0, 154
1002848.062500, -6948.589355, -21406.113281, 0, 157
1002819.750000, -6948.311035, -21239.072266, 0, 156
1002790.500000, -6939.689453, -21072.988281, 0, 156
1002758.812500, -6942.712402, -20907.208984, 0, 157
1002715.625000, -6946.130371, -20743.736328, 0, 156
1002666.187500, -6942.830078, -20582.445313, 0, 157
1002607.312500, -6934.050781, -20423.919922, 0, 156
1002547.750000, -6933.977539, -20265.677734, 0, 157
1002488.187500, -6944.137695, -20107.919922, 0, 153
1002428.625000, -6945.663574, -19949.613281, 0, 156
1002369.125000, -6944.307129, -19791.457031, 0, 156
1002312.312500, -6942.993164, -19632.224609, 0, 156
1002258.812500, -6944.912109, -19471.984375, 0, 156
1002207.812500, -6946.313477, -19310.863281, 0, 156
1002156.625000, -6947.645020, -19149.865234, 0, 156
1002105.937500, -6955.704590, -18989.302734, 0, 156
1002055.500000, -6968.030762, -18828.937500, 0, 155
1002005.250000, -6989.754395, -18670.802734, 0, 157
1001954.312500, -6961.813965, -18511.500000, 0, 157
1001903.312500, -6961.813965, -18350.328125, 0, 152
1001855.562500, -7010.057617, -18201.544922, 0, 162
1001804.375000, -7053.085938, -18040.830078, 0, 157
1001753.312500, -7055.495605, -17879.607422, 0, 158
1001706.062500, -7072.547852, -17718.992188, 0, 154
1001657.500000, -7077.684570, -17566.339844, 0, 155
1001606.937500, -7129.582031, -17416.148438, 0, 161
1001551.250000, -7174.172363, -17257.119141, 0, 157
1001494.125000, -7188.562988, -17098.421875, 0, 162
1001436.750000, -7234.989258, -16939.931641, 0, 157
1001389.062500, -7267.896484, -16780.367188, 0, 165
1001370.187500, -7325.142090, -16612.730469, 0, 160
1001380.375000, -7363.010254, -16444.322266, 0, 164
1001431.812500, -7418.067871, -16284.051758, 0, 152
1001522.187500, -7473.458984, -16157.226563, 0, 151
1001636.500000, -7525.816895, -16051.347656, 0, 163
1001776.937500, -7572.549316, -15958.496094, 0, 154
1001921.187500, -7606.236328, -15880.910156, 0, 162
1002073.562500, -7648.654297, -15807.693359, 0, 157
1002227.125000, -7681.890625, -15744.990234, 0, 160
1002384.375000, -7724.271973, -15686.585938, 0, 157
1002393.562500, -7786.819336, -15571.636719, 0, 200
1002260.375000, -7717.434570, -15489.556641, 0, 152
1002133.187500, -7703.635254, -15364.874023, 0, 164
1002029.562500, -7700.902344, -15217.906250, 0, 165
1001940.937500, -7695.152344, -15061.640625, 0, 165
1001871.187500, -7693.441895, -14895.719727, 0, 165
1001825.000000, -7712.840820, -14737.375000, 0, 151
1001779.562500, -7726.825195, -14578.328125, 0, 151
1001733.187500, -7738.331543, -14420.036133, 0, 151
1001637.812500, -7745.293945, -14268.083008, 0, 165
1001545.000000, -7746.473145, -14131.589844, 0, 151
1001452.437500, -7749.137207, -13977.412109, 0, 165
1001376.937500, -7746.839844, -13830.151367, 0, 151
1001299.250000, -7746.956543, -13668.446289, 0, 165
1001246.375000, -7747.134277, -13496.186523, 0, 166
1001191.812500, -7747.134277, -13324.715820, 0, 166
1001133.375000, -7746.851563, -13154.847656, 0, 165
1001086.812500, -7743.661621, -12991.460938, 0, 155
1001041.687500, -7794.202637, -12834.683594, 0, 200
1001041.687500, -7744.202637, -12834.683594, 0, 154
1001190.500000, -7738.373047, -12799.775391, 0, 154
1001306.812500, -7696.638672, -12689.270508, 0, 152
1001424.500000, -7696.638672, -12568.129883, 0, 160
1001521.375000, -7671.416504, -12426.562500, 0, 161
1001610.250000, -7655.311035, -12271.498047, 0, 165
1001686.750000, -7608.406738, -12125.620117, 0, 154
1001772.562500, -7608.406738, -11967.533203, 0, 165
1001857.500000, -7578.754395, -11826.541992, 0, 151
1001949.437500, -7548.665527, -11692.810547, 0, 151
1002060.250000, -7513.939453, -11563.152344, 0, 159
1002198.937500, -7514.351563, -11449.348633, 0, 165
1002364.625000, -7514.733887, -11381.254883, 0, 165
1002524.812500, -7521.704102, -11341.645508, 0, 151
1002689.750000, -7519.000977, -11272.407227, 0, 165
1002847.562500, -7520.232422, -11221.154297, 0, 152
1002958.812500, -7521.570801, -11101.233398, 0, 157
1003056.937500, -7506.630859, -10970.965820, 0, 156
1003146.687500, -7481.616211, -10834.333008, 0, 159
1003243.062500, -7503.934570, -10696.060547, 0, 160
1003346.687500, -7487.903809, -10552.325195, 0, 164
1003433.875000, -7423.042969, -10426.717773, 0, 152
1003528.000000, -7385.879395, -10291.137695, 0, 154
1003616.812500, -7317.122070, -10165.733398, 0, 154
1003722.750000, -7261.192871, -10039.732422, 0, 159
1003836.500000, -7247.417480, -9919.744141, 0, 151
1003952.437500, -7219.931641, -9802.306641, 0, 152
1004081.125000, -7216.993652, -9676.476563, 0, 165
1004202.937500, -7181.538574, -9565.253906, 0, 155
1004327.812500, -7178.558594, -9456.309570, 0, 151
1004450.500000, -7136.097656, -9349.770508, 0, 154
1004583.625000, -7109.557129, -9234.467773, 0, 164
1004704.812500, -7072.344238, -9127.186523, 0, 152
1004769.312500, -7032.139648, -8985.486328, 0, 152
1004930.687500, -7016.955566, -8966.042969, 0, 157
1005077.812500, -7009.533691, -9048.241211, 0, 164
1005225.875000, -7010.765137, -9121.891602, 0, 151
1005388.187500, -7010.183594, -9197.684570, 0, 165
1005549.437500, -7011.831543, -9277.568359, 0, 165
1005710.437500, -7012.692871, -9357.737305, 0, 165
1005862.375000, -7011.530273, -9433.578125, 0, 155
1006007.937500, -7003.556641, -9506.414063, 0, 153
1006067.000000, -7054.078613, -9535.820313, 0, 200
1006147.625000, -7008.498535, -9575.960938, 0, 152
1006295.437500, -7016.841797, -9649.510742, 0, 151
1006456.437500, -7017.594727, -9729.797852, 0, 165
1006599.625000, -7012.246094, -9811.730469, 0, 151
1006732.937500, -7021.000000, -9931.673828, 0, 165
1006846.125000, -7020.194336, -10051.826172, 0, 151
1006950.750000, -6998.661133, -10177.528320, 0, 151
1007051.562500, -6992.582520, -10308.262695, 0, 151
1007173.937500, -6980.263672, -10431.012695, 0, 159
1007298.062500, -7021.214355, -10525.193359, 0, 200
1007307.312500, -6970.502441, -10531.293945, 0, 158
1007476.062500, -6964.066406, -10589.355469, 0, 165
1007652.625000, -6965.013672, -10624.900391, 0, 166
1007811.437500, -6970.339844, -10669.386719, 0, 151
1007963.750000, -6977.937500, -10763.036133, 0, 165
1008074.250000, -6968.447266, -10903.239258, 0, 164
1008158.625000, -6954.669922, -11060.771484, 0, 165
1008228.250000, -6961.247070, -11210.440430, 0, 151
1008297.000000, -6970.046875, -11360.483398, 0, 151
1008365.625000, -6979.773926, -11510.638672, 0, 151
1008434.562500, -6987.571777, -11660.402344, 0, 151
1008509.500000, -6993.385254, -11807.396484, 0, 151
1008586.312500, -7001.396973, -11953.539063, 0, 151
1008663.875000, -7009.907715, -12099.067383, 0, 151
1008760.062500, -7005.887695, -12251.069336, 0, 165
1008868.250000, -7008.413086, -12394.763672, 0, 165
1008970.437500, -6988.978516, -12524.296875, 0, 152
1009079.125000, -6997.309082, -12648.371094, 0, 151
1009205.062500, -7003.164063, -12776.363281, 0, 165
1009327.625000, -6994.577148, -12887.770508, 0, 151
1009452.625000, -6973.524414, -12996.291016, 0, 152
1009581.250000, -6946.698242, -13099.625977, 0, 153
1009709.750000, -6919.167480, -13201.337891, 0, 151
1009838.750000, -6925.590332, -13304.446289, 0, 151
1009967.562500, -6918.124512, -13407.468750, 0, 151
1010096.500000, -6918.124512, -13510.530273, 0, 151
1010223.312500, -6929.145020, -13615.956055, 0, 151
1010337.687500, -6936.064941, -13734.949219, 0, 151
1010451.062500, -6941.980957, -13854.931641, 0, 151
1010568.000000, -6943.158691, -13971.533203, 0, 151
1010690.937500, -6945.482422, -14081.567383, 0, 151
1010827.437500, -6946.283691, -14198.917969, 0, 166
1010965.312500, -6944.095703, -14314.503906, 0, 165
1011093.562500, -6938.155273, -14418.171875, 0, 151
1011234.500000, -6934.703125, -14529.682617, 0, 165
1011376.062500, -6931.351563, -14640.510742, 0, 165
1011507.250000, -6940.946289, -14740.931641, 0, 151
1011639.375000, -6945.482422, -14839.987305, 0, 151
1011784.187500, -6940.687012, -14946.447266, 0, 166
1011929.375000, -6937.870117, -15052.816406, 0, 165
1012074.000000, -6930.689941, -15159.188477, 0, 165
1012218.375000, -6921.578125, -15265.835938, 0, 165
1012363.187500, -6919.943359, -15372.875977, 0, 165
1012494.937500, -6926.781250, -15472.114258, 0, 151
1012631.375000, -6921.596680, -15588.652344, 0, 165
1012760.562500, -6917.204102, -15713.742188, 0, 165
1012892.062500, -6913.352051, -15836.125000, 0, 165
1013013.187500, -6923.017090, -15948.220703, 0, 151
1013134.500000, -6936.784180, -16060.332031, 0, 151
1013271.500000, -6922.459473, -16176.309570, 0, 166
1013416.312500, -6921.854980, -16282.983398, 0, 165
1013561.625000, -6926.544922, -16388.957031, 0, 165
1013705.187500, -6937.864746, -16496.884766, 0, 165
1013825.312500, -6938.215820, -16609.939453, 0, 151
1013943.750000, -6952.697754, -16724.009766, 0, 151
1014077.437500, -6945.704590, -16843.751953, 0, 165
1014220.000000, -6935.471191, -16951.691406, 0, 165
1014364.187500, -6937.996094, -17032.078125, 0, 151
1014526.062500, -6921.619629, -17105.925781, 0, 164
1014691.375000, -6912.402344, -17175.746094, 0, 165
1014862.625000, -6902.681641, -17229.015625, 0, 165
1015040.312500, -6893.039551, -17255.025391, 0, 165
1015219.312500, -6885.584473, -17267.261719, 0, 165
1015383.625000, -6889.112305, -17250.566406, 0, 151
1015547.937500, -6892.746582, -17235.277344, 0, 151
1015723.312500, -6905.747070, -17206.349609, 0, 164
1015844.937500, -6897.192383, -17074.943359, 0, 165
1015956.937500, -6885.948730, -16935.144531, 0, 165
1016053.312500, -6872.139648, -16784.544922, 0, 165
1016149.875000, -6851.451172, -16635.423828, 0, 164
1016256.625000, -6835.601074, -16500.152344, 0, 159
1016422.875000, -6862.635254, -16517.562500, 0, 163
1016553.625000, -6891.037598, -16618.474609, 0, 153
1016621.875000, -6941.421387, -16798.396484, 0, 186
1016732.437500, -6967.655273, -16915.138672, 0, 155
1016869.500000, -6991.199707, -17019.791016, 0, 165
1017023.062500, -7018.972656, -17121.656250, 0, 170
1017179.187500, -7046.207520, -17203.199219, 0, 159
1017344.937500, -7052.411621, -17263.943359, 0, 157
1017516.625000, -7055.592285, -17303.259766, 0, 157
1017689.937500, -7071.659180, -17336.511719, 0, 158
1017863.500000, -7088.899414, -17367.367188, 0, 158
1018037.187500, -7096.439453, -17398.167969, 0, 157
1018209.750000, -7097.870605, -17434.787109, 0, 157
1018377.250000, -7119.069824, -17489.332031, 0, 158
1018540.125000, -7128.969727, -17494.130859, 0, 158
1018703.625000, -7144.568848, -17545.832031, 0, 163
1018876.375000, -7158.086914, -17596.826172, 0, 166
1019041.875000, -7162.603027, -17645.699219, 0, 155
1019210.812500, -7169.995117, -17696.859375, 0, 157
1019378.437500, -7179.438965, -17752.082031, 0, 158
1019546.562500, -7187.916504, -17805.111328, 0, 157
1019717.187500, -7196.167969, -17850.064453, 0, 157
1019888.250000, -7204.577637, -17892.607422, 0, 157
1020059.875000, -7208.099609, -17933.171875, 0, 157
1020230.875000, -7202.921875, -17975.304688, 0, 157
1020401.250000, -7195.526367, -18019.398438, 0, 157
1020572.062500, -7187.409180, -18063.730469, 0, 158
1020743.875000, -7180.573242, -18099.652344, 0, 157
1020919.437500, -7172.020508, -18097.666016, 0, 157
1021089.625000, -7146.654297, -18064.031250, 0, 156
1021243.937500, -7131.585938, -18057.617188, 0, 156
1021418.000000, -7140.266602, -18087.566406, 0, 158
1021580.500000, -7154.836914, -18155.832031, 0, 158
1021727.437500, -7164.252441, -18252.980469, 0, 157
1021868.937500, -7168.367188, -18359.677734, 0, 158
1021993.062500, -7169.048828, -18454.923828, 0, 157
1022129.500000, -7166.443848, -18566.570313, 0, 157
1022260.250000, -7165.075684, -18684.845703, 0, 157
1022390.250000, -7163.946289, -18804.253906, 0, 157
1022517.500000, -7154.213867, -18925.421875, 0, 157
1022634.937500, -7145.304199, -19056.455078, 0, 157
1022751.062500, -7141.829102, -19188.833984, 0, 157
1022867.500000, -7150.822266, -19321.398438, 0, 158
1022981.562500, -7164.059570, -19456.068359, 0, 158
1023094.312500, -7183.035156, -19591.585938, 0, 158
1023206.812500, -7211.036621, -19727.400391, 0, 159
1023319.125000, -7239.729980, -19863.515625, 0, 159
1023426.562500, -7266.395020, -20003.427734, 0, 159
1023526.875000, -7282.972656, -20148.603516, 0, 158
1023607.812500, -7280.343750, -20306.136719, 0, 158
1023598.562500, -7296.318848, -20473.794922, 0, 160
1023540.125000, -7319.981445, -20627.958984, 0, 152
1023464.562500, -7343.625000, -20774.515625, 0, 152
1023374.125000, -7371.508789, -20912.369141, 0, 153
1023278.687500, -7400.501465, -21047.037109, 0, 153
1023176.000000, -7429.198242, -21176.083984, 0, 153
1023059.562500, -7457.950684, -21313.291016, 0, 162
1022951.250000, -7483.897461, -21437.841797, 0, 152
1022838.062500, -7509.666504, -21557.746094, 0, 152
1022725.125000, -7530.870605, -21678.019531, 0, 152
1022621.375000, -7548.418945, -21806.298828, 0, 151
1022525.875000, -7562.124023, -21940.845703, 0, 151
1022428.875000, -7575.902344, -22074.492188, 0, 151
1022331.437500, -7599.964355, -22207.662109, 0, 152
1022235.062500, -7623.605469, -22341.591797, 0, 152
1022139.062500, -7640.449707, -22475.771484, 0, 151
1022043.375000, -7651.748535, -22609.947266, 0, 151
1021947.375000, -7662.495605, -22744.123047, 0, 151
1021849.125000, -7667.411133, -22876.714844, 0, 151
1021770.437500, -7664.895020, -23032.451172, 0, 160
1021722.937500, -7664.411133, -23191.634766, 0, 156
